school_id,School,city_id,school_yearcode,SchoolEnrollment,challenge_category_id,StartDate,parent_school_id,SchoolWithdraw
613,MILTON ELEM-MIDDLE SCHOOL,10,613-20240,130,2,8/27/2024,,
626,PINEY POINT ELEMENTARY SCHOOL,12,626-20240,411,3,8/6/2024,,
682,JEAN NUZZI INTERMEDIATE SCHOOL,3,682-20240,760,1,9/10/2024,,
119,PS 19 MARINO P JEANTET,1,119-20240,626,3,9/10/2024,,
676,BARTRAM SPRINGS ELEM SCHOOL,11,676-20240,200,3,8/13/2024,632,
525,SUNRISE PARK ELEMENTARY SCHOOL,2,525-20240,372,2,8/27/2024,,
624,MANATEE ELEMENTARY SCHOOL,7,624-20240,425,3,9/11/2024,,
455,LOUGHMAN OAKS ELEMENTARY,3,455-20240,567,2,9/13/2024,,
299,CALUSA ELEMENTARY SCHOOL,7,299-20240,575,1,9/5/2024,,
594,SUTTON ELEMENTARY SCHOOL,3,594-20240,537,1,9/6/2024,,
379,PS 204 VINCE LOMBARDI,6,379-20240,300,4,8/27/2024,,
652,PS 24 ANDREW JACKSON,1,652-20240,396,2,9/25/2024,,
584,PS 21 EDWARD HART,10,584-20240,630,2,9/19/2024,,
492,PS 200 THE BENSON SCHOOL,2,492-20240,407,2,8/29/2024,,
580,C O TAYLOR-KIRKLANE ELEM SCH,2,580-20240,550,2,8/20/2024,,
683,WEST UNIVERSITY ELEM SCHOOL,3,683-20240,398,2,9/5/2024,,
684,PS 230 DORIS COHEN,3,684-20240,310,1,9/12/2024,,
715,SUNSET ELEMENTARY SCHOOL,13,715-20240,580,4,2/20/2025,,
474,PS 79 FRANCIS LEWIS,5,474-20240,427,1,9/18/2024,,
50,BINKS FOREST ELEMENTARY SCHOOL,1,50-20240,725,2,8/28/2024,,
41,ANNE FRANK ELEMENTARY SCHOOL,3,41-20240,535,2,9/4/2024,,
468,BEASLEY ELEM MGNT ACADEMIC CTR,2,468-20240,201,1,8/27/2024,,
526,PS 229 DYKER,2,526-20240,500,1,8/20/2024,,
581,LAFAYETTE STREET ELEM SCHOOL,2,581-20240,558,3,8/28/2024,,
627,LOCKE ELEMENTARY SCHOOL,12,627-20240,406,3,8/22/2024,,
574,HANSON PARK ELEMENTARY SCHOOL,1,574-20240,840,2,8/20/2024,,
616,ARMSTRONG INT'L STUDIES ES,11,616-20240,815,3,9/11/2024,,
503,WALT DISNEY MAGNET SCHOOL,1,503-20240,559,2,8/28/2024,,
441,BRIDGE ELEMENTARY SCHOOL,1,441-20240,330,3,8/22/2024,,
456,STEVENSON ELEMENTARY SCHOOL,3,456-20240,638,1,9/4/2024,,
122,ANN STREET ELEMENTARY SCHOOL,1,122-20240,750,2,8/28/2024,,
677,WILSON AVENUE ELEM SCHOOL,1,677-20240,500,3,9/10/2024,,
614,HEALY ELEMENTARY SCHOOL,3,614-20240,547,1,9/3/2024,,
678,JOHN I SMITH K-8 CENTER,1,678-20240,550,3,10/2/2024,,
589,WINDY RIDGE SCHOOL,1,589-20240,337,3,8/27/2024,,
522,DEVON AIRE K-8 CENTER,7,522-20240,525,2,9/12/2024,,
595,PILGRIM ACADEMY,3,595-20240,447,2,9/3/2024,,
52,WOODSON PK-8 LEADERSHIP ACAD,1,52-20240,562,2,8/27/2024,,
377,LEISURE CITY K-8 CENTER,5,377-20240,884,2,9/24/2024,,
123,AIR BASE K-8 CTR FOR INT'L ED,1,123-20240,805,4,8/22/2024,,
711,KEY BISCAYNE K-8 CENTER,10,711-20240,452,3,11/13/2024,,
722,CORAL WAY K-8 CENTER,10,722-20240,500,4,3/20/2025,,
628,MIAMI LAKES K-8 CENTER,12,628-20240,433,2,8/14/2024,,
497,MADIE IVES COMMUNITY ELEM SCH,1,497-20240,782,3,8/28/2024,,
714,DAVENPORT SCHOOL OF THE ARTS,13,714-20240,570,4,2/11/2025,,
582,LOS ANGELES ACADEMY MIDDLE SCH,2,582-20240,537,2,8/22/2024,,
502,LEWIS MIDDLE SCHOOL,1,502-20240,515,3,8/29/2024,,
623,GASPER DE PORTOLA MIDDLE SCH,1,623-20240,478,4,8/27/2024,,
54,ERNEST LAWRENCE MIDDLE SCHOOL,1,54-20240,480,2,9/17/2024,,
442,GEORGE K PORTER MIDDLE SCHOOL,1,442-20240,356,3,8/21/2024,,
524,PACOIMA MIDDLE SCHOOL,2,524-20240,364,2,8/28/2024,,
596,OLIVE VISTA MIDDLE SCHOOL,3,596-20240,483,4,9/4/2024,,
479,PATRICK HENRY MIDDLE SCHOOL,9,479-20240,710,2,8/28/2024,,
597,ROBERT FROST MIDDLE SCHOOL,3,597-20240,570,1,9/4/2024,,
501,FRANCISCO SEPULVEDA MIDDLE SCH,1,501-20240,469,3,8/20/2024,,
686,WILLIAM MULHOLLAND MIDDLE SCH,3,686-20240,470,1,9/11/2024,,
716,WALTER REED MIDDLE SCHOOL,13,716-20240,600,4,2/12/2025,,
598,JAMES MADISON MIDDLE SCHOOL,3,598-20240,585,1,9/3/2024,,
171,THOMAS STARR KING MIDDLE SCH,1,171-20240,571,4,8/20/2024,,
533,GRIFFITH MID SCH STEAM MAGNET,3,533-20240,591,1,9/12/2024,,
674,VIRGIL MIDDLE SCHOOL,11,674-20240,904,3,9/11/2024,,
699,JOHN BURROUGHS MIDDLE SCHOOL,7,699-20240,45,4,9/3/2024,,
500,THOMAS A EDISON MIDDLE SCHOOL,1,500-20240,218,4,8/30/2024,,
709,CHESTER NIMITZ MIDDLE SCHOOL,1,709-20240,395,4,11/1/2024,,
721,HENRY T GAGE MIDDLE SCHOOL,1,721-20240,359,4,3/7/2025,,
125,WILMINGTON STEAM MAGNET SCH,1,125-20240,507,4,8/27/2024,,
543,STEPHEN M WHITE MIDDLE SCHOOL,10,543-20240,120,1,8/27/2024,,
539,ROBERT E PEARY MIDDLE SCHOOL,10,539-20240,550,1,8/28/2024,,
478,ALEXANDER FLEMING MIDDLE SCH,5,478-20240,750,2,9/11/2024,,
576,RUDECINDA S DODSON MIDDLE SCH,1,576-20240,340,4,8/21/2024,,
380,RICHARD HENRY DANA MIDDLE SCH,6,380-20240,560,4,8/27/2024,,
293,LELAND STANFORD MIDDLE SCHOOL,7,293-20240,28,4,8/29/2024,291,
465,JEFFERSON LEADERSHIP ACADEMY,1,465-20240,850,2,8/21/2024,,
680,CHARLES EVANS HUGHES MID SCH,1,680-20240,283,4,8/20/2024,,
173,FRANKLIN CLASSICAL MIDDLE SCH,1,173-20240,299,2,8/20/2024,,
485,ELLEN OCHOA LEARNING CENTER,1,485-20240,560,2,8/20/2024,,
458,NUEVA VISTA MAGNET ELEM SCHOOL,3,458-20240,626,3,9/11/2024,,
573,LITHONIA MIDDLE SCHOOL,1,573-20240,448,2,8/29/2024,,
493,RALPH CADWALLADER MIDDLE SCH,2,493-20240,583,1,8/29/2024,,
675,LIBERTY MIDDLE SCHOOL,11,675-20240,600,3,8/22/2024,,
599,MARIO C & JOANNE MONACO MS,3,599-20240,876,4,9/10/2024,,
382,FREEDOM MIDDLE SCHOOL,6,382-20240,290,4,8/28/2024,,
679,SIG ROGICH MIDDLE SCHOOL,1,679-20240,636,3,9/11/2024,,
14,BOB MILLER MIDDLE SCHOOL,3,14-20240,652,2,9/10/2024,,
651,THOMAS C CARIO MIDDLE SCHOOL,5,651-20240,389,2,9/18/2024,,
63,SLEEPY HILL MIDDLE SCHOOL,1,63-20240,642,3,8/22/2024,,
707,CHAIN OF LAKES MIDDLE SCHOOL,1,707-20240,663,2,10/3/2024,,
694,FRANCIS BRADLEY MIDDLE SCHOOL,2,694-20240,705,4,8/20/2024,,
51,CHARLES SILVESTRI JR HIGH SCH,1,51-20240,565,3,8/29/2024,,
698,FRANCIS H CORTNEY JR HIGH SCH,7,698-20240,400,4,8/27/2024,,
453,WALKER MIDDLE SCHOOL,1,453-20240,730,3,8/23/2024,,
706,DUANE D KELLER MIDDLE SCHOOL,5,706-20240,321,1,9/17/2024,,
632,LIED STEM ACADEMY,11,632-20240,679,3,8/13/2024,,
521,SEVEN SPRINGS MIDDLE SCHOOL,7,521-20240,585,2,8/27/2024,,
66,GOTHA MIDDLE SCHOOL,1,66-20240,330,2,8/27/2024,,
42,W I STEVENSON MIDDLE SCHOOL,3,42-20240,740,1,9/13/2024,,
710,CARWISE MIDDLE SCHOOL,10,710-20240,685,3,10/24/2024,,
701,ERNEST BECKER MIDDLE SCHOOL,10,701-20240,250,3,9/18/2024,,
388,THURMAN WHITE ACAD OF THE ARTS,1,388-20240,328,4,9/6/2024,,
67,SOUTHWEST GUILFORD MIDDLE SCH,1,67-20240,368,4,9/4/2024,,
577,BARBARA & HANK GREENSPUN JHS,1,577-20240,430,3,9/4/2024,,
462,WATSON B DUNCAN MIDDLE SCHOOL,3,462-20240,690,1,9/5/2024,,
